SKU,List price,Selling price,Purchase price,US Price Tier 1 - 0 pc,US Price Tier 2 - 10 pc,US Price Tier 3 - 20 pc,US Price Tier 4 - 50 pc,US Price Tier 5 - 100 pc,UK Price Tier 1 - 0 pc,UK Price Tier 2 - 10 pc,UK Price Tier 3 - 20 pc,UK Price Tier 4 - 50 pc,UK Price Tier 5 - 100 pc,FR Price Tier 1 - 0 pc,FR Price Tier 2 - 10 pc,FR Price Tier 3 - 20 pc,FR Price Tier 4 - 50 pc,FR Price Tier 5 - 100 pc,DE Price Tier 1 - 0 pc,DE Price Tier 2 - 10 pc,DE Price Tier 3 - 20 pc,DE Price Tier 4 - 50 pc,DE Price Tier 5 - 100 pc
43553014,2.71,1.82,1.08,1.82,1.64,1.47,1.33,1.19,1.82,1.64,1.47,1.33,1.19,1.82,1.64,1.47,1.33,1.19,1.82,1.64,1.47,1.33,1.19
43553016,2.80,1.88,1.12,1.88,1.69,1.52,1.37,1.23,1.88,1.69,1.52,1.37,1.23,1.88,1.69,1.52,1.37,1.23,1.88,1.69,1.52,1.37,1.23
43553020,3.25,2.18,1.30,2.18,1.96,1.77,1.59,1.43,2.18,1.96,1.77,1.59,1.43,2.18,1.96,1.77,1.59,1.43,2.18,1.96,1.77,1.59,1.43
43553024,5.06,3.39,2.02,3.39,3.05,2.75,2.47,2.22,3.39,3.05,2.75,2.47,2.22,3.39,3.05,2.75,2.47,2.22,3.39,3.05,2.75,2.47,2.22
43553032,8.76,5.87,3.50,5.87,5.28,4.75,4.28,3.85,5.87,5.28,4.75,4.28,3.85,5.87,5.28,4.75,4.28,3.85,5.87,5.28,4.75,4.28,3.85
43553036,18.33,12.28,7.33,12.28,11.05,9.95,8.95,8.06,12.28,11.05,9.95,8.95,8.06,12.28,11.05,9.95,8.95,8.06,12.28,11.05,9.95,8.95,8.06
46323201,16.38,10.97,6.55,10.97,9.87,8.89,8.00,7.20,10.97,9.87,8.89,8.00,7.20,10.97,9.87,8.89,8.00,7.20,10.97,9.87,8.89,8.00,7.20
46323202,19.99,13.39,8.00,13.39,12.05,10.85,9.76,8.79,13.39,12.05,10.85,9.76,8.79,13.39,12.05,10.85,9.76,8.79,13.39,12.05,10.85,9.76,8.79
46323203,26.91,18.03,10.76,18.03,16.23,14.60,13.14,11.83,18.03,16.23,14.60,13.14,11.83,18.03,16.23,14.60,13.14,11.83,18.03,16.23,14.60,13.14,11.83
52110063,50.78,29.96,17.77,29.96,26.96,24.27,21.84,19.66,29.96,26.96,24.27,21.84,19.66,29.96,26.96,24.27,21.84,19.66,29.96,26.96,24.27,21.84,19.66
60030000,183.68,123.07,73.47,123.07,110.76,99.69,89.72,80.75,123.07,110.76,99.69,89.72,80.75,123.07,110.76,99.69,89.72,80.75,123.07,110.76,99.69,89.72,80.75
60030002,198.09,132.72,79.24,132.72,119.45,107.50,96.75,87.08,132.72,119.45,107.50,96.75,87.08,132.72,119.45,107.50,96.75,87.08,132.72,119.45,107.50,96.75,87.08
60030001,212.55,142.41,85.02,142.41,128.17,115.35,103.82,93.44,142.41,128.17,115.35,103.82,93.44,142.41,128.17,115.35,103.82,93.44,142.41,128.17,115.35,103.82,93.44
60030003,226.96,152.06,90.78,152.06,136.85,123.17,110.85,99.77,152.06,136.85,123.17,110.85,99.77,152.06,136.85,123.17,110.85,99.77,152.06,136.85,123.17,110.85,99.77
60031000,115.44,77.34,46.18,77.34,69.61,62.65,56.38,50.74,77.34,69.61,62.65,56.38,50.74,77.34,69.61,62.65,56.38,50.74,77.34,69.61,62.65,56.38,50.74
60032000,42.88,28.73,17.15,28.73,25.86,23.27,20.94,18.85,28.73,25.86,23.27,20.94,18.85,28.73,25.86,23.27,20.94,18.85,28.73,25.86,23.27,20.94,18.85
61012750,75.86,50.83,30.34,50.83,45.75,41.17,37.06,33.35,50.83,45.75,41.17,37.06,33.35,50.83,45.75,41.17,37.06,33.35,50.83,45.75,41.17,37.06,33.35
66400220,191.80,128.51,76.72,128.51,115.66,104.09,93.68,84.32,128.51,115.66,104.09,93.68,84.32,128.51,115.66,104.09,93.68,84.32,128.51,115.66,104.09,93.68,84.32
66410220,197.12,132.07,78.85,132.07,118.86,106.98,96.28,86.65,132.07,118.86,106.98,96.28,86.65,132.07,118.86,106.98,96.28,86.65,132.07,118.86,106.98,96.28,86.65
67076000,54.68,36.64,21.87,36.64,32.98,29.68,26.71,24.04,36.64,32.98,29.68,26.71,24.04,36.64,32.98,29.68,26.71,24.04,36.64,32.98,29.68,26.71,24.04
67086000,50.34,33.73,20.14,33.73,30.36,27.32,24.59,22.13,33.73,30.36,27.32,24.59,22.13,33.73,30.36,27.32,24.59,22.13,33.73,30.36,27.32,24.59,22.13
67096000,57.57,38.57,23.03,38.57,34.71,31.24,28.12,25.31,38.57,34.71,31.24,28.12,25.31,38.57,34.71,31.24,28.12,25.31,38.57,34.71,31.24,28.12,25.31
67106000,57.57,38.57,23.03,38.57,34.71,31.24,28.12,25.31,38.57,34.71,31.24,28.12,25.31,38.57,34.71,31.24,28.12,25.31,38.57,34.71,31.24,28.12,25.31
607160501,319.00,226.92,170.19,226.92,204.23,183.81,165.42,148.88,226.92,204.23,183.81,165.42,148.88,226.92,204.23,183.81,165.42,148.88,226.92,204.23,183.81,165.42,148.88
607160502,335.00,238.30,178.72,238.30,214.47,193.02,173.72,156.35,238.30,214.47,193.02,173.72,156.35,238.30,214.47,193.02,173.72,156.35,238.30,214.47,193.02,173.72,156.35
607160511,389.00,276.71,207.53,276.71,249.04,224.14,201.72,181.55,276.71,249.04,224.14,201.72,181.55,276.71,249.04,224.14,201.72,181.55,276.71,249.04,224.14,201.72,181.55
607160504,485.00,345.00,258.75,345.00,310.50,279.45,251.51,226.35,345.00,310.50,279.45,251.51,226.35,345.00,310.50,279.45,251.51,226.35,345.00,310.50,279.45,251.51,226.35
607160505,505.00,359.22,269.42,359.22,323.30,290.97,261.87,235.68,359.22,323.30,290.97,261.87,235.68,359.22,323.30,290.97,261.87,235.68,359.22,323.30,290.97,261.87,235.68
607160509,505.00,359.22,269.42,359.22,323.30,290.97,261.87,235.68,359.22,323.30,290.97,261.87,235.68,359.22,323.30,290.97,261.87,235.68,359.22,323.30,290.97,261.87,235.68
607252103,649.00,461.66,346.24,461.66,415.49,373.94,336.55,302.90,461.66,415.49,373.94,336.55,302.90,461.66,415.49,373.94,336.55,302.90,461.66,415.49,373.94,336.55,302.90
607260100,335.00,238.30,178.72,238.30,214.47,193.02,173.72,156.35,238.30,214.47,193.02,173.72,156.35,238.30,214.47,193.02,173.72,156.35,238.30,214.47,193.02,173.72,156.35
607260110,379.00,269.60,202.20,269.60,242.64,218.38,196.54,176.88,269.60,242.64,218.38,196.54,176.88,269.60,242.64,218.38,196.54,176.88,269.60,242.64,218.38,196.54,176.88
607350198,275.00,195.62,146.71,195.62,176.06,158.45,142.61,128.35,195.62,176.06,158.45,142.61,128.35,195.62,176.06,158.45,142.61,128.35,195.62,176.06,158.45,142.61,128.35
607350199,285.00,202.73,152.05,202.73,182.46,164.21,147.79,133.01,202.73,182.46,164.21,147.79,133.01,202.73,182.46,164.21,147.79,133.01,202.73,182.46,164.21,147.79,133.01
607450626,189.00,134.44,100.83,134.44,121.00,108.90,98.01,88.21,134.44,121.00,108.90,98.01,88.21,134.44,121.00,108.90,98.01,88.21,134.44,121.00,108.90,98.01,88.21
607450627,199.00,141.56,106.17,141.56,127.40,114.66,103.20,92.88,141.56,127.40,114.66,103.20,92.88,141.56,127.40,114.66,103.20,92.88,141.56,127.40,114.66,103.20,92.88
607450614,369.00,262.48,196.86,262.48,236.23,212.61,191.35,172.21,262.48,236.23,212.61,191.35,172.21,262.48,236.23,212.61,191.35,172.21,262.48,236.23,212.61,191.35,172.21
607450628,179.00,127.33,95.50,127.33,114.60,103.14,92.82,83.54,127.33,114.60,103.14,92.82,83.54,127.33,114.60,103.14,92.82,83.54,127.33,114.60,103.14,92.82,83.54
607450629,219.00,155.78,116.84,155.78,140.20,126.18,113.56,102.21,155.78,140.20,126.18,113.56,102.21,155.78,140.20,126.18,113.56,102.21,155.78,140.20,126.18,113.56,102.21
607450615,475.00,337.88,253.41,337.88,304.09,273.68,246.31,221.68,337.88,304.09,273.68,246.31,221.68,337.88,304.09,273.68,246.31,221.68,337.88,304.09,273.68,246.31,221.68
607450622,685.00,487.26,365.45,487.26,438.53,394.68,355.21,319.69,487.26,438.53,394.68,355.21,319.69,487.26,438.53,394.68,355.21,319.69,487.26,438.53,394.68,355.21,319.69
607450616,755.00,537.06,402.79,537.06,483.35,435.02,391.52,352.37,537.06,483.35,435.02,391.52,352.37,537.06,483.35,435.02,391.52,352.37,537.06,483.35,435.02,391.52,352.37
607450794,209.00,148.67,111.50,148.67,133.80,120.42,108.38,97.54,148.67,133.80,120.42,108.38,97.54,148.67,133.80,120.42,108.38,97.54,148.67,133.80,120.42,108.38,97.54
607450795,219.00,155.78,116.84,155.78,140.20,126.18,113.56,102.21,155.78,140.20,126.18,113.56,102.21,155.78,140.20,126.18,113.56,102.21,155.78,140.20,126.18,113.56,102.21
607460400,659.00,468.77,351.58,468.77,421.89,379.70,341.73,307.56,468.77,421.89,379.70,341.73,307.56,468.77,421.89,379.70,341.73,307.56,468.77,421.89,379.70,341.73,307.56
607460401,649.00,461.66,346.24,461.66,415.49,373.94,336.55,302.90,461.66,415.49,373.94,336.55,302.90,461.66,415.49,373.94,336.55,302.90,461.66,415.49,373.94,336.55,302.90
607557501,2069.00,1471.75,1103.81,1471.75,1324.58,1192.12,1072.91,965.62,1471.75,1324.58,1192.12,1072.91,965.62,1471.75,1324.58,1192.12,1072.91,965.62,1471.75,1324.58,1192.12,1072.91,965.62
607560501,389.00,276.71,207.53,276.71,249.04,224.14,201.72,181.55,276.71,249.04,224.14,201.72,181.55,276.71,249.04,224.14,201.72,181.55,276.71,249.04,224.14,201.72,181.55
607561116,725.00,515.72,386.79,515.72,464.15,417.73,375.96,338.36,515.72,464.15,417.73,375.96,338.36,515.72,464.15,417.73,375.96,338.36,515.72,464.15,417.73,375.96,338.36
607561118,725.00,515.72,386.79,515.72,464.15,417.73,375.96,338.36,515.72,464.15,417.73,375.96,338.36,515.72,464.15,417.73,375.96,338.36,515.72,464.15,417.73,375.96,338.36
607595100,1325.00,942.52,706.89,942.52,848.27,763.44,687.10,618.39,942.52,848.27,763.44,687.10,618.39,942.52,848.27,763.44,687.10,618.39,942.52,848.27,763.44,687.10,618.39
60193A307,185.00,131.60,98.70,131.60,118.44,106.60,95.94,86.34,131.60,118.44,106.60,95.94,86.34,131.60,118.44,106.60,95.94,86.34,131.60,118.44,106.60,95.94,86.34
6019H9105,509.00,336.00,252.00,336.00,302.40,272.16,244.94,220.45,336.00,302.40,272.16,244.94,220.45,336.00,302.40,272.16,244.94,220.45,336.00,302.40,272.16,244.94,220.45
618800079,49.00,34.86,26.14,34.86,31.37,28.24,25.41,22.87,34.86,31.37,28.24,25.41,22.87,34.86,31.37,28.24,25.41,22.87,34.86,31.37,28.24,25.41,22.87
6016A2106,599.00,426.09,319.57,426.09,383.48,345.13,310.62,279.56,426.09,383.48,345.13,310.62,279.56,426.09,383.48,345.13,310.62,279.56,426.09,383.48,345.13,310.62,279.56
6019G210B,615.00,437.47,328.10,437.47,393.72,354.35,318.92,287.02,437.47,393.72,354.35,318.92,287.02,437.47,393.72,354.35,318.92,287.02,437.47,393.72,354.35,318.92,287.02
6019J2205,275.00,180.00,135.00,180.00,162.00,145.80,131.22,118.10,180.00,162.00,145.80,131.22,118.10,180.00,162.00,145.80,131.22,118.10,180.00,162.00,145.80,131.22,118.10
611909001,449.00,293.33,220.00,293.33,264.00,237.60,213.84,192.45,293.33,264.00,237.60,213.84,192.45,293.33,264.00,237.60,213.84,192.45,293.33,264.00,237.60,213.84,192.45
601218101,145.00,93.33,70.00,93.33,84.00,75.60,68.04,61.23,93.33,84.00,75.60,68.04,61.23,93.33,84.00,75.60,68.04,61.23,93.33,84.00,75.60,68.04,61.23
601218101-M,725.00,466.67,350.00,466.67,420.00,378.00,340.20,306.18,466.67,420.00,378.00,340.20,306.18,466.67,420.00,378.00,340.20,306.18,466.67,420.00,378.00,340.20,306.18
601824800,199.00,128.00,96.00,128.00,115.20,103.68,93.31,83.98,128.00,115.20,103.68,93.31,83.98,128.00,115.20,103.68,93.31,83.98,128.00,115.20,103.68,93.31,83.98
601824800-M,995.00,640.00,480.00,640.00,576.00,518.40,466.56,419.90,640.00,576.00,518.40,466.56,419.90,640.00,576.00,518.40,466.56,419.90,640.00,576.00,518.40,466.56,419.90
601394000,89.00,58.00,43.50,58.00,52.20,46.98,42.28,38.05,58.00,52.20,46.98,42.28,38.05,58.00,52.20,46.98,42.28,38.05,58.00,52.20,46.98,42.28,38.05
601394000-M,445.00,290.00,217.50,290.00,261.00,234.90,211.41,190.27,290.00,261.00,234.90,211.41,190.27,290.00,261.00,234.90,211.41,190.27,290.00,261.00,234.90,211.41,190.27
601828800,159.00,96.00,72.00,96.00,86.40,77.76,69.98,62.99,96.00,86.40,77.76,69.98,62.99,96.00,86.40,77.76,69.98,62.99,96.00,86.40,77.76,69.98,62.99
601828800-M,477.00,288.00,216.00,288.00,259.20,233.28,209.95,188.96,288.00,259.20,233.28,209.95,188.96,288.00,259.20,233.28,209.95,188.96,288.00,259.20,233.28,209.95,188.96
601274708,375.00,266.75,200.06,266.75,240.08,216.07,194.46,175.01,266.75,240.08,216.07,194.46,175.01,266.75,240.08,216.07,194.46,175.01,266.75,240.08,216.07,194.46,175.01
601389000,409.00,212.00,159.00,212.00,190.80,171.72,154.55,139.09,212.00,190.80,171.72,154.55,139.09,212.00,190.80,171.72,154.55,139.09,212.00,190.80,171.72,154.55,139.09
601682003,335.00,238.30,178.72,238.30,214.47,193.02,173.72,156.35,238.30,214.47,193.02,173.72,156.35,238.30,214.47,193.02,173.72,156.35,238.30,214.47,193.02,173.72,156.35
611254600,289.00,176.00,132.00,176.00,158.40,142.56,128.30,115.47,176.00,158.40,142.56,128.30,115.47,176.00,158.40,142.56,128.30,115.47,176.00,158.40,142.56,128.30,115.47
611254600-M,1445.00,880.00,660.00,880.00,792.00,712.80,641.52,577.37,880.00,792.00,712.80,641.52,577.37,880.00,792.00,712.80,641.52,577.37,880.00,792.00,712.80,641.52,577.37
615990M4C,325.00,209.33,157.00,209.33,188.40,169.56,152.60,137.34,209.33,188.40,169.56,152.60,137.34,209.33,188.40,169.56,152.60,137.34,209.33,188.40,169.56,152.60,137.34
615990M4C-M,975.00,628.00,471.00,628.00,565.20,508.68,457.81,412.03,628.00,565.20,508.68,457.81,412.03,628.00,565.20,508.68,457.81,412.03,628.00,565.20,508.68,457.81,412.03
1600A016BF,51.50,36.63,27.48,36.63,32.97,29.67,26.70,24.03,36.63,32.97,29.67,26.70,24.03,36.63,32.97,29.67,26.70,24.03,36.63,32.97,29.67,26.70,24.03
1600A016BG,59.00,41.97,31.48,41.97,37.77,34.00,30.60,27.54,41.97,37.77,34.00,30.60,27.54,41.97,37.77,34.00,30.60,27.54,41.97,37.77,34.00,30.60,27.54
1600A016BM,36.50,25.96,19.47,25.96,23.36,21.03,18.92,17.03,25.96,23.36,21.03,18.92,17.03,25.96,23.36,21.03,18.92,17.03,25.96,23.36,21.03,18.92,17.03
1600A016BP,65.00,46.24,34.68,46.24,41.62,37.45,33.71,30.34,46.24,41.62,37.45,33.71,30.34,46.24,41.62,37.45,33.71,30.34,46.24,41.62,37.45,33.71,30.34
1600A016BR,109.00,77.54,58.15,77.54,69.79,62.81,56.53,50.87,77.54,69.79,62.81,56.53,50.87,77.54,69.79,62.81,56.53,50.87,77.54,69.79,62.81,56.53,50.87
1600A016BT,33.50,23.83,17.87,23.83,21.45,19.30,17.37,15.63,23.83,21.45,19.30,17.37,15.63,23.83,21.45,19.30,17.37,15.63,23.83,21.45,19.30,17.37,15.63
1600A016BV,105.00,74.69,56.02,74.69,67.22,60.50,54.45,49.00,74.69,67.22,60.50,54.45,49.00,74.69,67.22,60.50,54.45,49.00,74.69,67.22,60.50,54.45,49.00
1600A016ZH,8.50,6.05,4.53,6.05,5.45,4.90,4.41,3.97,6.05,5.45,4.90,4.41,3.97,6.05,5.45,4.90,4.41,3.97,6.05,5.45,4.90,4.41,3.97
1600A01TF8,7.50,5.34,4.00,5.34,4.81,4.33,3.89,3.50,5.34,4.81,4.33,3.89,3.50,5.34,4.81,4.33,3.89,3.50,5.34,4.81,4.33,3.89,3.50
1600A01TG1,12.50,8.89,6.67,8.89,8.00,7.20,6.48,5.83,8.89,8.00,7.20,6.48,5.83,8.89,8.00,7.20,6.48,5.83,8.89,8.00,7.20,6.48,5.83
1600A01TF9,10.50,7.47,5.60,7.47,6.72,6.05,5.45,4.90,7.47,6.72,6.05,5.45,4.90,7.47,6.72,6.05,5.45,4.90,7.47,6.72,6.05,5.45,4.90
1600A01TG0,10.50,7.47,5.60,7.47,6.72,6.05,5.45,4.90,7.47,6.72,6.05,5.45,4.90,7.47,6.72,6.05,5.45,4.90,7.47,6.72,6.05,5.45,4.90
1600A01TG2,10.50,7.47,5.60,7.47,6.72,6.05,5.45,4.90,7.47,6.72,6.05,5.45,4.90,7.47,6.72,6.05,5.45,4.90,7.47,6.72,6.05,5.45,4.90
1600A01TG3,12.50,8.89,6.67,8.89,8.00,7.20,6.48,5.83,8.89,8.00,7.20,6.48,5.83,8.89,8.00,7.20,6.48,5.83,8.89,8.00,7.20,6.48,5.83
1600A01TH4,27.00,19.21,14.40,19.21,17.29,15.56,14.00,12.60,19.21,17.29,15.56,14.00,12.60,19.21,17.29,15.56,14.00,12.60,19.21,17.29,15.56,14.00,12.60
1600A01TH5,27.00,19.21,14.40,19.21,17.29,15.56,14.00,12.60,19.21,17.29,15.56,14.00,12.60,19.21,17.29,15.56,14.00,12.60,19.21,17.29,15.56,14.00,12.60
1600A01TH6,18.00,12.80,9.60,12.80,11.52,10.37,9.33,8.40,12.80,11.52,10.37,9.33,8.40,12.80,11.52,10.37,9.33,8.40,12.80,11.52,10.37,9.33,8.40
1600A01TH7,23.00,16.36,12.27,16.36,14.72,13.25,11.93,10.73,16.36,14.72,13.25,11.93,10.73,16.36,14.72,13.25,11.93,10.73,16.36,14.72,13.25,11.93,10.73
1600A01TH8,23.00,16.36,12.27,16.36,14.72,13.25,11.93,10.73,16.36,14.72,13.25,11.93,10.73,16.36,14.72,13.25,11.93,10.73,16.36,14.72,13.25,11.93,10.73
1600A01TH9,20.00,14.23,10.67,14.23,12.81,11.53,10.37,9.34,14.23,12.81,11.53,10.37,9.34,14.23,12.81,11.53,10.37,9.34,14.23,12.81,11.53,10.37,9.34
1600A001RU,119.00,84.65,63.49,84.65,76.19,68.57,61.71,55.54,84.65,76.19,68.57,61.71,55.54,84.65,76.19,68.57,61.71,55.54,84.65,76.19,68.57,61.71,55.54
1600A001RV,28.50,20.27,15.20,20.27,18.24,16.42,14.78,13.30,20.27,18.24,16.42,14.78,13.30,20.27,18.24,16.42,14.78,13.30,20.27,18.24,16.42,14.78,13.30
1600A001RW,30.50,21.70,16.27,21.70,19.53,17.58,15.82,14.24,21.70,19.53,17.58,15.82,14.24,21.70,19.53,17.58,15.82,14.24,21.70,19.53,17.58,15.82,14.24
1600A001RX,23.00,16.36,12.27,16.36,14.72,13.25,11.93,10.73,16.36,14.72,13.25,11.93,10.73,16.36,14.72,13.25,11.93,10.73,16.36,14.72,13.25,11.93,10.73
1600A001S5,29.00,20.63,15.47,20.63,18.57,16.71,15.04,13.54,20.63,18.57,16.71,15.04,13.54,20.63,18.57,16.71,15.04,13.54,20.63,18.57,16.71,15.04,13.54
1600A001S7,51.50,36.63,27.48,36.63,32.97,29.67,26.70,24.03,36.63,32.97,29.67,26.70,24.03,36.63,32.97,29.67,26.70,24.03,36.63,32.97,29.67,26.70,24.03
1600A001S8,58.00,41.26,30.94,41.26,37.13,33.42,30.08,27.07,41.26,37.13,33.42,30.08,27.07,41.26,37.13,33.42,30.08,27.07,41.26,37.13,33.42,30.08,27.07
1600A001S9,179.00,127.33,95.50,127.33,114.60,103.14,92.82,83.54,127.33,114.60,103.14,92.82,83.54,127.33,114.60,103.14,92.82,83.54,127.33,114.60,103.14,92.82,83.54
1600A001SA,219.00,155.78,116.84,155.78,140.20,126.18,113.56,102.21,155.78,140.20,126.18,113.56,102.21,155.78,140.20,126.18,113.56,102.21,155.78,140.20,126.18,113.56,102.21
1600A001SD,23.00,16.36,12.27,16.36,14.72,13.25,11.93,10.73,16.36,14.72,13.25,11.93,10.73,16.36,14.72,13.25,11.93,10.73,16.36,14.72,13.25,11.93,10.73
1600A001SE,47.50,33.79,25.34,33.79,30.41,27.37,24.63,22.17,33.79,30.41,27.37,24.63,22.17,33.79,30.41,27.37,24.63,22.17,33.79,30.41,27.37,24.63,22.17
1600A001SF,129.00,91.76,68.82,91.76,82.58,74.33,66.89,60.20,91.76,82.58,74.33,66.89,60.20,91.76,82.58,74.33,66.89,60.20,91.76,82.58,74.33,66.89,60.20
1600A00222,82.00,58.33,43.75,58.33,52.50,47.25,42.52,38.27,58.33,52.50,47.25,42.52,38.27,58.33,52.50,47.25,42.52,38.27,58.33,52.50,47.25,42.52,38.27
1600A00223,89.00,63.31,47.48,63.31,56.98,51.28,46.15,41.54,63.31,56.98,51.28,46.15,41.54,63.31,56.98,51.28,46.15,41.54,63.31,56.98,51.28,46.15,41.54
1600A003BK,58.00,41.26,30.94,41.26,37.13,33.42,30.08,27.07,41.26,37.13,33.42,30.08,27.07,41.26,37.13,33.42,30.08,27.07,41.26,37.13,33.42,30.08,27.07
1600A003RA,29.50,20.98,15.74,20.98,18.88,16.99,15.29,13.76,20.98,18.88,16.99,15.29,13.76,20.98,18.88,16.99,15.29,13.76,20.98,18.88,16.99,15.29,13.76
1600A012FZ,52.50,37.35,28.01,37.35,33.62,30.25,27.23,24.51,37.35,33.62,30.25,27.23,24.51,37.35,33.62,30.25,27.23,24.51,37.35,33.62,30.25,27.23,24.51
1600A012G0,55.00,39.12,29.34,39.12,35.21,31.69,28.52,25.67,39.12,35.21,31.69,28.52,25.67,39.12,35.21,31.69,28.52,25.67,39.12,35.21,31.69,28.52,25.67
1600A012G2,70.00,49.79,37.35,49.79,44.81,40.33,36.30,32.67,49.79,44.81,40.33,36.30,32.67,49.79,44.81,40.33,36.30,32.67,49.79,44.81,40.33,36.30,32.67
1600A012G3,83.00,59.04,44.28,59.04,53.14,47.82,43.04,38.74,59.04,53.14,47.82,43.04,38.74,59.04,53.14,47.82,43.04,38.74,59.04,53.14,47.82,43.04,38.74
1600A016N8,51.50,36.63,27.48,36.63,32.97,29.67,26.70,24.03,36.63,32.97,29.67,26.70,24.03,36.63,32.97,29.67,26.70,24.03,36.63,32.97,29.67,26.70,24.03
1600A016N9,51.50,36.63,27.48,36.63,32.97,29.67,26.70,24.03,36.63,32.97,29.67,26.70,24.03,36.63,32.97,29.67,26.70,24.03,36.63,32.97,29.67,26.70,24.03
1600A016NA,95.00,67.58,50.68,67.58,60.82,54.74,49.27,44.34,67.58,60.82,54.74,49.27,44.34,67.58,60.82,54.74,49.27,44.34,67.58,60.82,54.74,49.27,44.34
1600A016NB,99.00,70.42,52.82,70.42,63.38,57.04,51.34,46.20,70.42,63.38,57.04,51.34,46.20,70.42,63.38,57.04,51.34,46.20,70.42,63.38,57.04,51.34,46.20
1600A016NC,92.00,65.44,49.08,65.44,58.90,53.01,47.71,42.94,65.44,58.90,53.01,47.71,42.94,65.44,58.90,53.01,47.71,42.94,65.44,58.90,53.01,47.71,42.94
1600A016ND,41.00,29.16,21.87,29.16,26.24,23.62,21.26,19.13,29.16,26.24,23.62,21.26,19.13,29.16,26.24,23.62,21.26,19.13,29.16,26.24,23.62,21.26,19.13
1600A025L6,99.00,70.42,52.82,70.42,63.38,57.04,51.34,46.20,70.42,63.38,57.04,51.34,46.20,70.42,63.38,57.04,51.34,46.20,70.42,63.38,57.04,51.34,46.20
1600A0265R,133.00,94.61,70.96,94.61,85.15,76.63,68.97,62.07,94.61,85.15,76.63,68.97,62.07,94.61,85.15,76.63,68.97,62.07,94.61,85.15,76.63,68.97,62.07
